Porträt	NN	Porträt	O
habe	VAFIN	haben	O
ich	PPER	ich	O
dreimal	ADV	dreimal	O
angefangen	VVPP	anfangen	O
,	$,	,	O
und	KON	und	O
habe	VAFIN	haben	O
mich	PRF	ich	O
dreimal	ADV	dreimal	O
prostituirt	NN	prostituirt	O
;	$.	;	O
das	ART	die	O
mich	PRF	ich	O
um	APPR	um	O
so	ADV	so	O
mehr	ADV	mehr	O
verdrießt	VVFIN	verdrießen	O
,	$,	,	O
weil	KOUS	weil	O
ich	PPER	ich	O
vor	APPR	vor	O
einiger	PIAT	einige	O
Zeit	NN	Zeit	O
sehr	ADV	sehr	O
glücklich	ADJD	glücklich	O
im	APPRART	in	O
Treffen	NN	Treffen	O
war	VAFIN	sein	O
.	$.	.	O

Darauf	PAV	darauf	O
habe	VAFIN	haben	O
ich	PPER	ich	O
denn	ADV	denn	O
ihren	PPOSAT	ihr	O
Schattenriß	NN	Schattenriss	O
gemacht	VVPP	machen	O
und	KON	und	O
damit	PAV	damit	O
soll	VMFIN	sollen	O
mir	PPER	ich	O
g'nügen	VVINF	g'nügen	O
.	$.	.	O

===B
Am	APPRART	an	O
26	CARD	26	O
.	$.	.	O
Julius	NE	Julius	O
.	$.	.	O

Ja	PTKANT	ja	O
,	$,	,	O
liebe	VVFIN	lieben	O
Lotte	NE	Lotte	B-EntityPER
,	$,	,	O
ich	PPER	ich	O
will	VMFIN	wollen	O
alles	PIS	alle	O
besorgen	VVINF	besorgen	O
und	KON	und	O
bestellen	VVFIN	bestellen	O
;	$.	;	O
geben	VVFIN	geben	O
Sie	PPER	Sie	O
mir	PRF	ich	O
nur	ADV	nur	O
mehr	PIAT	mehr	O
Aufträge	NN	Auftrag	O
,	$,	,	O
nur	ADV	nur	O
recht	ADJD	recht	O
oft	ADV	oft	O
.	$.	.	O

Um	APPR	um	O
eins	CARD	eins	O
bitte	VVFIN	bitten	O
ich	PPER	ich	O
Sie	PPER	Sie	O
:	$.	:	O
keinen	PIAT	keine	O
Sand	NN	Sand	O
mehr	ADV	mehr	O
auf	APPR	auf	O
die	ART	die	O
Zettelchen	NN	Zettelchen	O
,	$,	,	O
die	PRELS	die	O
Sie	PPER	Sie	O
mir	PRF	ich	O
schreiben	VVINF	schreiben	O
.	$.	.	O

Heute	ADV	heute	O
führte	VVFIN	führen	O
ich	PPER	ich	O
es	PPER	es	O
schnell	ADJD	schnell	O
nach	APPR	nach	O
der	ART	die	O
Lippe	NN	Lippe	O
und	KON	und	O
die	ART	die	O
Zähne	NN	Zahn	O
knisterten	VVFIN	knisterten	O
mir	PPER	ich	O
.	$.	.	O

===B
Am	APPRART	an	O
26	CARD	26	O
.	$.	.	O
Julius	NE	Julius	O
.	$.	.	O

Ich	PPER	ich	O
habe	VAFIN	haben	O
mir	PPER	ich	O
schon	ADV	schon	O
manchmal	ADV	manchmal	O
vorgenommen	VVPP	vornehmen	O
,	$,	,	O
sie	PPER	sie	O
nicht	PTKNEG	nicht	O
so	ADV	so	O
oft	ADV	oft	O
zu	PTKA	zu	O
sehn	VVIMP	sehnen	O
.	$.	.	O

Ja	PTKANT	ja	O
,	$,	,	O
wer	PWS	wer	O
das	PDS	die	O
halten	VVINF	halten	O
könnte	VMFIN	können	O
!	$.	!	O

Alle	PIAT	alle	O
Tage	NN	Tag	O
unterlieg	VVFIN	unterlieg	O
'	$(	'	O
ich	PPER	ich	O
der	ART	die	O
Versuchung	NN	Versuchung	O
,	$,	,	O
und	KON	und	O
verspreche	VVFIN	versprechen	O
mir	PPER	ich	O
heilig	PTKVZ	heilig	O
:	$.	:	O
morgen	ADV	morgen	O
willst	VMFIN	wollen	O
du	PPER	du	O
einmal	ADV	einmal	O
wegbleiben	VVINF	wegbleiben	O
,	$,	,	O
und	KON	und	O
wenn	KOUS	wenn	O
der	ART	die	O
Morgen	NN	Morgen	O
kommt	VVFIN	kommen	O
,	$,	,	O
finde	VVFIN	finden	O
ich	PPER	ich	O
doch	ADV	doch	O
wieder	ADV	wieder	O
eine	ART	eine	O
unwiderstehliche	ADJA	unwiderstehlich	O
Ursache	NN	Ursache	O
,	$,	,	O
und	KON	und	O
ehe	KOUS	ehe	O
ich	PPER	ich	O
mich's	ADJD	mich's	O
versehe	VVFIN	versehen	O
,	$,	,	O
bin	VAFIN	sein	O
ich	PPER	ich	O
bei	APPR	bei	O
ihr	PPER	ihr	O
.	$.	.	O

Entweder	KON	entweder	O
sie	PPER	sie	O
hat	VAFIN	haben	O
des	ART	die	O
Abends	NN	Abend	O
gesagt	VVPP	sagen	O
:	$.	:	O
Sie	PPER	Sie	O
kommen	VVFIN	kommen	O
doch	ADV	doch	O
morgen	ADV	morgen	O
?	$.	?	O

-	$(	-	O
Wer	PWS	wer	O
könnte	VMFIN	können	O
da	ADV	da	O
wegbleiben	VVINF	wegbleiben	O
?	$.	?	O

oder	KON	oder	O
sie	PPER	sie	O
gibt	VVFIN	geben	O
mir	PPER	ich	O
einen	ART	eine	O
Auftrag	NN	Auftrag	O
und	KON	und	O
ich	PPER	ich	O
finde	VVFIN	finden	O
schicklich	ADJD	schicklich	O
,	$,	,	O
ihr	PPOSAT	ihr	O
selbst	ADV	selbst	O
die	ART	die	O
Antwort	NN	Antwort	O
zu	PTKZU	zu	O
bringen	VVINF	bringen	O
;	$.	;	O
oder	KON	oder	O
der	ART	die	O
Tag	NN	Tag	O
ist	VAFIN	sein	O
gar	ADV	gar	O
zu	PTKA	zu	O
schön	ADJD	schön	O
,	$,	,	O
ich	PPER	ich	O
gehe	VVFIN	gehen	O
nach	APPR	nach	O
Wahlheim	NN	Wahlheim	B-EntityLOC
,	$,	,	O
und	KON	und	O
wenn	KOUS	wenn	O
ich	PPER	ich	O
nun	ADV	nun	O
da	ADV	da	O
bin	VAFIN	sein	O
,	$,	,	O
ist's	VAFIN	sein	O
nur	ADV	nur	O
noch	ADV	noch	O
eine	ART	eine	O
halbe	ADJA	halb	O
Stunde	NN	Stunde	O
zu	APPR	zu	O
ihr	PPER	ihr	O
!	$.	!	O

-	$(	-	O
Ich	PPER	ich	O
bin	VAFIN	sein	O
zu	PTKA	zu	O
nah	ADJD	nah	O
in	APPR	in	O
der	ART	die	O
Atmosphäre	NN	Atmosphäre	O
-	$(	-	O
Zuck	NN	Zuck	O
!	$.	!	O

so	ADV	so	O
bin	VAFIN	sein	O
ich	PPER	ich	O
dort	ADV	dort	O
.	$.	.	O

Meine	PPOSAT	mein	B-EntityPER
Großmutter	NN	Großmutter	I-EntityPER
hatte	VAFIN	haben	O
ein	ART	eine	B-EntityWRK
Mährchen	NN	Mährchen	I-EntityWRK
vom	APPRART	von	I-EntityWRK
Magnetenberg	NN	Magnetenberg	I-EntityWRK
:	$.	:	O
die	ART	die	O
Schiffe	NN	Schiff	O
,	$,	,	O
die	PRELS	die	O
zu	APPR	zu	O
nahe	ADJA	nah	O
kamen	VVFIN	kommen	O
,	$,	,	O
wurden	VAFIN	werden	O
auf	APPR	auf	O
einmal	ADV	einmal	O
alles	PIAT	alle	O
Eisenwerks	NN	Eisenwerk	O
beraubt	VVPP	berauben	O
,	$,	,	O
die	ART	die	O
Nägel	NN	Nagel	O
flogen	VVFIN	fliegen	O
dem	ART	die	B-EntityLOC
Berge	NN	Berg	I-EntityLOC
zu	PTKVZ	zu	O
,	$,	,	O
und	KON	und	O
die	ART	die	B-EntityPER
armen	ADJA	arm	I-EntityPER
Elenden	ADJA	elend	I-EntityPER
scheiterten	VVFIN	scheitern	O
zwischen	APPR	zwischen	O
den	ART	die	O
über	APPR	über	O
einander	PRF	einander	O
stürzenden	ADJA	stürzend	O
Brettern	NN	Brett|Brettern	O
.	$.	.	O

===B
Am	APPRART	an	O
30	CARD	30	O
.	$.	.	O
Julius	NE	Julius	O
.	$.	.	O

Albert	NE	Albert	B-EntityPER
ist	VAFIN	sein	O
angekommen	VVPP	ankommen	O
und	KON	und	O
ich	PPER	ich	O
werde	VAFIN	werden	O
gehen	VVINF	gehen	O
;	$.	;	O
und	KON	und	O
wenn	KOUS	wenn	O
er	PPER	er	O
der	ART	die	O
beste	ADJA	gut	O
,	$,	,	O
der	ART	die	O
edelste	ADJA	edel	O
Mensch	NN	Mensch	O
wäre	VAFIN	sein	O
,	$,	,	O
unter	APPR	unter	O
den	PRELS	die	O
ich	PPER	ich	O
mich	PRF	ich	O
in	APPR	in	O
jeder	PIAT	jede	O
Betrachtung	NN	Betrachtung	O
zu	PTKZU	zu	O
stellen	VVINF	stellen	O
bereit	ADJD	bereit	O
wäre	VAFIN	sein	O
,	$,	,	O
so	ADV	so	O
wär's	VAFIN	sein	O
unerträglich	ADJD	unerträglich	O
,	$,	,	O
ihn	PPER	er	O
vor	APPR	vor	O
meinem	PPOSAT	mein	O
Angesicht	NN	Angesicht	O
im	APPRART	in	O
Besitz	NN	Besitz	O
so	ADV	so	O
vieler	PIAT	viele	O
Vollkommenheiten	NN	Vollkommenheiten	O
zu	PTKZU	zu	O
sehen	VVINF	sehen	O
.	$.	.	O

-	$(	-	O
Besitz	NN	Besitz	O
!	$.	!	O

-	$(	-	O
Genug	ADV	genug	O
,	$,	,	O
Wilhelm	NE	Wilhelm	B-EntityPER
,	$,	,	O
der	ART	die	B-EntityPER
Bräutigam	NN	Bräutigam	I-EntityPER
ist	VAFIN	sein	O
da	ADV	da	O
!	$.	!	O

Ein	ART	eine	B-EntityPER
braver	ADJA	brav	I-EntityPER
lieber	ADJA	lieb	I-EntityPER
Mann	NN	Mann	I-EntityPER
,	$,	,	I-EntityPER
dem	PRELS	die	I-EntityPER
man	PIS	man	I-EntityPER
gut	ADJD	gut	I-EntityPER
sein	VAINF	sein	I-EntityPER
muß	VMFIN	müssen	I-EntityPER
.	$.	.	O

Glücklicher	ADJA	glücklich	O
Weise	NN	Weise	O
war	VAFIN	sein	O
ich	PPER	ich	O
nicht	PTKNEG	nicht	O
bei'm	NE	bei'm	O
Empfange	NN	Empfang	O
!	$.	!	O

Das	PDS	die	O
hätte	VAFIN	haben	O
mir	PPER	ich	O
das	ART	die	O
Herz	NN	Herz	O
zerrissen	VVPP	zerreißen	O
.	$.	.	O

Auch	ADV	auch	O
ist	VAFIN	sein	O
er	PPER	er	O
so	ADV	so	O
ehrlich	ADJD	ehrlich	O
,	$,	,	O
und	KON	und	O
hat	VAFIN	haben	O
Lotten	NN	Lotten	B-EntityPER
in	APPR	in	O
meiner	PPOSAT	mein	O
Gegenwart	NN	Gegenwart	O
noch	ADV	noch	O
nicht	PTKNEG	nicht	O
ein	ART	eine	O
einzigmal	NN	einzigmal	O
geküßt	VVPP	küssen	O
.	$.	.	O

Das	ART	die	O
lohn	VVIMP	lohnen	O
'	$(	'	O
ihm	PPER	er	O
Gott	NN	Gott	O
!	$.	!	O

Um	KOUI	um	O
des	ART	die	O
Respects	NN	Respects	O
willen	APPO	willen	O
,	$,	,	O
den	PRELS	die	O
er	PPER	er	O
vor	APPR	vor	O
dem	ART	die	B-EntityPER
Mädchen	NN	Mädchen	I-EntityPER
hat	VAFIN	haben	O
,	$,	,	O
muß	VMFIN	müssen	O
ich	PPER	ich	O
ihn	PPER	er	O
lieben	VVINF	lieben	O
.	$.	.	O

Er	PPER	er	O
will	VMFIN	wollen	O
mir	PPER	ich	O
wohl	ADV	wohl	O
,	$,	,	O
und	KON	und	O
ich	PPER	ich	O
vermuthe	VVFIN	vermuthe	O
,	$,	,	O
das	PDS	die	O
ist	VAFIN	sein	O
Lottens	NN	Lottens	B-EntityPER
Werk	NN	Werk	O
mehr	ADV	mehr	O
,	$,	,	O
als	KOUS	als	O
seiner	PPOSAT	sein	O
eigenen	ADJA	eigen	O
Empfindung	NN	Empfindung	O
:	$.	:	O
denn	KON	denn	O
darin	PAV	darin	O
sind	VAFIN	sein	O
die	ART	die	O
Weiber	NN	Weib	O
sein	VAINF	sein	O
und	KON	und	O
haben	VAFIN	haben	O
Recht	NN	Recht	O
;	$.	;	O
wenn	KOUS	wenn	O
sie	PPER	sie	O
zwei	CARD	zwei	O
Verehrer	NN	Verehrer	O
in	APPR	in	O
gutem	ADJA	gut	O
Vernehmen	NN	Vernehmen	O
mit	APPR	mit	O
einander	PRF	einander	O
erhalten	VVINF	erhalten	O
können	VMINF	können	O
,	$,	,	O
ist	VAFIN	sein	O
der	ART	die	O
Vortheil	NN	Vortheil	O
immer	ADV	immer	O
ihr	PPER	ihr	O
,	$,	,	O
so	ADV	so	O
felten	VVFIN	felten	O
es	PPER	es	O
auch	ADV	auch	O
angeht	VVFIN	angehen	O
.	$.	.	O

Indeß	NN	Indeß	O
kann	VMFIN	können	O
ich	PPER	ich	O
Alberten	NN	Alberten	B-EntityPER
meine	PPOSAT	mein	O
Achtung	NN	Achtung	O
nicht	PTKNEG	nicht	O
versagen	VVINF	versagen	O
.	$.	.	O

Seine	PPOSAT	sein	O
gelassene	ADJA	gelassen	O
Außenseite	NN	Außenseite	O
sticht	VVFIN	stechen	O
gegen	APPR	gegen	O
die	ART	die	O
Unruhe	NN	Unruhe	O
meines	PPOSAT	mein	O
Charakters	NN	Charakter	O
sehr	ADV	sehr	O
lebhaft	ADJD	lebhaft	O
ab	PTKVZ	ab	O
,	$,	,	O
die	PRELS	die	O
sich	PRF	sich	O
nicht	PTKNEG	nicht	O
verbergen	VVINF	verbergen	O
läßt	VVFIN	lassen	O
.	$.	.	O

Er	PPER	er	O
hat	VAFIN	haben	O
viel	PIAT	viele	O
Gefühl	NN	Gefühl	O
,	$,	,	O
und	KON	und	O
weiß	VVFIN	wissen	O
was	PIS	was	O
er	PPER	er	O
an	APPR	an	O
Lotten	NN	Lotten	B-EntityPER
hat	VAFIN	haben	O
.	$.	.	O

Er	PPER	er	O
scheint	VVFIN	scheinen	O
wenig	PIAT	wenige	O
üble	ADJA	übel	O
Laune	NN	Laune	O
zu	PTKZU	zu	O
haben	VAINF	haben	O
,	$,	,	O
und	KON	und	O
du	PPER	du	O
weißt	VVFIN	weißen	O
,	$,	,	O
das	PDS	die	O
ist	VAFIN	sein	O
die	ART	die	O
Sünde	NN	Sünde	O
,	$,	,	O
die	PRELS	die	O
ich	PPER	ich	O
ärger	ADJD	arg	O
hasse	VVFIN	hassen	O
am	APPRART	an	O
Menschen	NN	Mensch	O
als	KOKOM	als	O
alle	PIAT	alle	O
andre	PIS	andere	O
.	$.	.	O

Er	PPER	er	O
hält	VVFIN	halten	O
mich	PRF	ich	O
für	APPR	für	O
einen	ART	eine	O
Menschen	NN	Mensch	O
von	APPR	von	O
Sinn	NN	Sinn	O
;	$.	;	O
und	KON	und	O
meine	PPOSAT	mein	O
Anhänglichkeit	NN	Anhänglichkeit	O
an	APPR	an	O
Lotten	NE	Lotten	B-EntityPER
,	$,	,	O
meine	PPOSAT	mein	O
warme	ADJA	warm	O
Freude	NN	Freude	O
,	$,	,	O
die	PRELS	die	O
ich	PPER	ich	O
an	APPR	an	O
allen	PIAT	alle	O
ihren	PPOSAT	ihr	O
Handlungen	NN	Handlung	O
habe	VAFIN	haben	O
,	$,	,	O
vermehrt	VVFIN	vermehren	O
seinen	PPOSAT	sein	O
Triumph	NN	Triumph	O
,	$,	,	O
und	KON	und	O
er	PPER	er	O
liebt	VVFIN	lieben	O
sie	PPER	sie	O
nur	ADV	nur	O
desto	KON	desto	O
mehr	ADV	mehr	O
.	$.	.	O

Ob	KOUS	ob	O
er	PPER	er	O
sie	PPER	sie	O
nicht	PTKNEG	nicht	O
manchmal	ADV	manchmal	O
mit	APPR	mit	O
kleiner	ADJA	klein	O
Eifersüchtelei	NN	Eifersüchtelei	O
peinigt	VVFIN	peinigen	O
,	$,	,	O
das	PDS	die	O
lasse	VVFIN	lassen	O
ich	PPER	ich	O
dahin	PAV	dahin	O
gestellt	VVPP	stellen	O
sein	VAINF	sein	O
,	$,	,	O
wenigstens	ADV	wenigstens	O
würd	ADJD	würd	O
'	$(	'	O
ich	PPER	ich	O
an	APPR	an	O
seinem	PPOSAT	sein	O
Platze	NN	Platz	O
nicht	PTKNEG	nicht	O
ganz	ADV	ganz	O
sicher	ADJD	sicher	O
vor	APPR	vor	O
diesem	PDAT	dies	O
Teufel	NN	Teufel	O
bleiben	VVINF	bleiben	O
.	$.	.	O

Dem	PDS	die	O
sei	VAFIN	sein	O
nun	ADV	nun	O
wie	KOUS	wie	O
ihm	PPER	er	O
wolle	VMFIN	wollen	O
!	$.	!	O

meine	PPOSAT	mein	O
Freude	NN	Freude	O
,	$,	,	O
bei	APPR	bei	O
Lotten	NN	Lotten	B-EntityPER
zu	PTKZU	zu	O
sein	VAINF	sein	O
,	$,	,	O
ist	VAFIN	sein	O
hin	ADV	hin	O
.	$.	.	O

Soll	VMFIN	sollen	O
ich	PPER	ich	O
das	ART	die	O
Thorheit	NN	Thorheit	O
nennen	VVINF	nennen	O
oder	KON	oder	O
Verblendung	NN	Verblendung	O
?	$.	?	O

-	$(	-	O
Was	PWS	was	O
braucht's	VVFIN	brauchen	O
Namen	NN	Name	O
!	$.	!	O

erzählt	VVFIN	erzählen	O
die	ART	die	O
Sache	NN	Sache	O
an	APPR	an	O
sich	PRF	sich	O
!	$.	!	O

-	$(	-	O
Ich	PPER	ich	O
wußte	VVFIN	wissen	O
alles	PIS	alle	O
was	PRELS	was	O
ich	PPER	ich	O
jetzt	ADV	jetzt	O
weiß	VVFIN	wissen	O
,	$,	,	O
ehe	KOUS	ehe	O
Albert	NE	Albert	B-EntityPER
kam	VVFIN	kommen	O
;	$.	;	O
ich	PPER	ich	O
wußte	VVFIN	wissen	O
,	$,	,	O
daß	KOUS	dass	O
ich	PPER	ich	O
keine	PIAT	keine	O
Prätension	NN	Prätension	O
auf	APPR	auf	O
sie	PPER	sie	O
zu	PTKZU	zu	O
machen	VVINF	machen	O
hatte	VAFIN	haben	O
,	$,	,	O
machte	VVFIN	machen	O
auch	ADV	auch	O
keine	PIAT	keine	O
-	$(	-	O
das	PDS	die	O
heißt	VVFIN	heißen	O
,	$,	,	O
in	APPR	in	O
so	ADV	so	O
fern	APPR	fern	O
es	PPER	es	O
möglich	ADJD	möglich	O
ist	VAFIN	sein	O
,	$,	,	O
bei	APPR	bei	O
so	ADV	so	O
viel	PIAT	viele	O
Liebenswürdigkeit	NN	Liebenswürdigkeit	O
nicht	PTKNEG	nicht	O
zu	PTKZU	zu	O
begehren	VVINF	begehren	O
-	$(	-	O
Und	KON	und	O
jetzt	ADV	jetzt	O
macht	VVFIN	machen	O
der	ART	die	B-EntityPER
Fratze	NN	Fratze	I-EntityPER
große	ADJA	groß	O
Augen	NN	Auge	O
,	$,	,	O
da	KOUS	da	O
der	ART	die	O
andre	PIS	andere	O
nun	ADV	nun	O
wirklich	ADJD	wirklich	O
kommt	VVFIN	kommen	O
und	KON	und	O
ihm	PPER	er	O
das	ART	die	B-EntityPER
Mädchen	NN	Mädchen	I-EntityPER
wegnimmt	VVFIN	wegnehmen	O
.	$.	.	O

Ich	PPER	ich	O
beiße	VVFIN	beißen	O
die	ART	die	O
Zähne	NN	Zahn	O
auf	APPR	auf	O
einander	PRF	einander	O
und	KON	und	O
spotte	VVFIN	spotten	O
über	APPR	über	O
mein	PPOSAT	mein	O
Elend	NN	Elend	O
,	$,	,	O
und	KON	und	O
spottete	VVFIN	spotten	O
derer	PDS	die	O
doppelt	ADJD	doppelt	O
und	KON	und	O
dreifach	ADJD	dreifach	O
,	$,	,	O
die	PRELS	die	O
sagen	VVINF	sagen	O
könnten	VMFIN	können	O
,	$,	,	O
ich	PPER	ich	O
sollte	VMFIN	sollen	O
mich	PRF	ich	O
resigniren	VVFIN	resigniren	O
und	KON	und	O
weil	KOUS	weil	O
es	PPER	es	O
nun	ADV	nun	O
einmal	ADV	einmal	O
nicht	PTKNEG	nicht	O
anders	ADV	anders	O
sein	VAINF	sein	O
könnte	VMFIN	können	O
.	$.	.	O

-	$(	-	O
Schafft	VVFIN	schaffen	O
mir	PPER	ich	O
diese	PDAT	dies	B-EntityPER
Strohmänner	NN	Strohmann	I-EntityPER
vom	APPRART	von	O
Halse	NN	Hals	O
!	$.	!	O

-	$(	-	O
Ich	PPER	ich	O
laufe	VVFIN	laufen	O
in	APPR	in	O
den	ART	die	B-EntityLOC
Wäldern	NN	Wald	I-EntityLOC
herum	PTKVZ	herum	O
,	$,	,	O
und	KON	und	O
wenn	KOUS	wenn	O
ich	PPER	ich	O
zu	APPR	zu	O
Lotten	NN	Lotten	B-EntityPER
komme	VVFIN	kommen	O
und	KON	und	O
Albert	NE	Albert	B-EntityPER
bei	APPR	bei	O
ihr	PPER	ihr	O
sitzt	VVFIN	sitzen	O
im	APPRART	in	B-EntityLOC
Gärtchen	NN	Gärtchen	I-EntityLOC
unter	APPR	unter	I-EntityLOC
der	ART	die	I-EntityLOC
Laube	NN	Laube	I-EntityLOC
und	KON	und	O
ich	PPER	ich	O
nicht	PTKNEG	nicht	O
weiter	ADV	weiter	O
kann	VMFIN	können	O
,	$,	,	O
so	ADV	so	O
bin	VAFIN	sein	O
ich	PPER	ich	O
ausgelassen	ADJD	ausgelassen	O
närrisch	ADJD	närrisch	O
,	$,	,	O
und	KON	und	O
fange	VVFIN	fangen	O
viel	PIAT	viele	O
Possen	NN	Posse	O
,	$,	,	O
viel	PIAT	viele	O
verwirrtes	ADJA	verwirrt	O
Zeug	NN	Zeug	O
an	PTKVZ	an	O
.	$.	.	O

-	$(	-	O
Um	APPR	um	O
Gottes	NN	Gott	O
willen	APPO	willen	O
,	$,	,	O
sagte	VVFIN	sagen	O
mir	PPER	ich	O
Lotte	NE	Lotte	B-EntityPER
heut	VVFIN	heuen	O
,	$,	,	O
ich	PPER	ich	O
bitte	VVFIN	bitten	O
Sie	PPER	Sie	O
,	$,	,	O
keine	PIAT	keine	O
Scene	NN	Scene	O
wie	KOKOM	wie	O
die	ART	die	O
von	APPR	von	O
gestern	ADV	gestern	O
Abend	ADV	abend	O
!	$.	!	O

Sie	PPER	Sie	O
sind	VAFIN	sein	O
fürchterlich	ADJD	fürchterlich	O
,	$,	,	O
wenn	KOUS	wenn	O
Sie	PPER	Sie	O
so	ADV	so	O
lustig	ADJD	lustig	O
sind	VAFIN	sein	O
.	$.	.	O

-	$(	-	O
Unter	APPR	unter	O
uns	PPER	wir	O
,	$,	,	O
ich	PPER	ich	O
paffe	VVFIN	paffe	O
die	ART	die	O
Zeit	NN	Zeit	O
ab	PTKVZ	ab	O
,	$,	,	O
wenn	KOUS	wenn	O
er	PPER	er	O
zu	APPR	zu	O
thun	NE	thun	O
hat	VAFIN	haben	O
;	$.	;	O
wutsch	ADJD	wutsch	O
!	$.	!	O

bin	VAFIN	sein	O
ich	PPER	ich	O
drauß	VVPP	drauß	O
,	$,	,	O
und	KON	und	O
da	ADV	da	O
ist	VAFIN	sein	O
mir's	ADJD	mir's	O
immer	ADV	immer	O
wohl	ADV	wohl	O
,	$,	,	O
wenn	KOUS	wenn	O
ich	PPER	ich	O
sie	PPER	sie	O
allein	ADV	allein	O
finde	VVFIN	finden	O
.	$.	.	O

===B
Am	APPRART	an	O
8	CARD	8	O
.	$.	.	O
August	NE	August	O
.	$.	.	O

Ich	PPER	ich	O
bitte	VVFIN	bitten	O
dich	PPER	du	O
,	$,	,	O
lieber	ADJD	lieb	B-EntityPER
Wilhelm	NE	Wilhelm	I-EntityPER
,	$,	,	O
es	PPER	es	O
war	VAFIN	sein	O
gewiß	ADJD	gewiss	O
nicht	PTKNEG	nicht	O
auf	APPR	auf	O
dich	PPER	du	O
geredet	VVPP	reden	O
,	$,	,	O
wenn	KOUS	wenn	O
ich	PPER	ich	O
die	ART	die	O
Menschen	NN	Mensch	O
unerträglich	ADJD	unerträglich	O
schalt	VVFIN	schelten	O
,	$,	,	O
die	PRELS	die	O
von	APPR	von	O
uns	PPER	wir	O
Ergebung	NN	Ergebung	O
in	APPR	in	O
unvermeidliche	ADJA	unvermeidlich	O
Schicksale	NN	Schicksal	O
fordern	VVINF	fordern	O
.	$.	.	O

Ich	PPER	ich	O
dachte	VVFIN	denken	O
wahrlich	ADV	wahrlich	O
nicht	PTKNEG	nicht	O
daran	PAV	daran	O
,	$,	,	O
daß	KOUS	dass	O
du	PPER	du	O
von	APPR	von	O
ähnlicher	ADJA	ähnlich	O
Meinung	NN	Meinung	O
sein	VAINF	sein	O
könntest	VMFIN	können	O
.	$.	.	O

Und	KON	und	O
im	APPRART	in	O
Grunde	NN	Grund	O
hast	VAFIN	haben	O
du	PPER	du	O
Recht	NN	Recht	O
.	$.	.	O

Nur	ADV	nur	O
eins	CARD	eins	O
,	$,	,	O
mein	PPOSAT	mein	B-EntityPER
Bester	NN	Beste	I-EntityPER
,	$,	,	O
in	APPR	in	O
der	ART	die	O
Welt	NN	Welt	O
ist	VAFIN	sein	O
es	PPER	es	O
sehr	ADV	sehr	O
selten	ADJD	selten	O
mit	APPR	mit	O
dem	ART	die	O
Entweder	KON	entweder	O
Oder	KON	oder	O
gethan	NE	gethan	O
;	$.	;	O
die	ART	die	O
Empfindungen	NN	Empfindung	O
und	KON	und	O
Handlungsweisen	NN	Handlungsweise	O
schattiren	VVFIN	schattiren	O
sich	PRF	sich	O
so	ADV	so	O
mannigfaltig	ADJD	mannigfaltig	O
,	$,	,	O
als	KOKOM	als	O
Abfälle	NN	Abfall	O
zwischen	APPR	zwischen	O
einer	ART	eine	O
Habichts	NN	Habichts	O
-	$(	-	O
und	KON	und	O
Stumpfnase	NN	Stumpfnase	O
sind	VAFIN	sein	O
.	$.	.	O

Du	PPER	du	O
wirst	VAFIN	werden	O
mir	PPER	ich	O
also	ADV	also	O
nicht	PTKNEG	nicht	O
übel	ADJD	übel	O
nehmen	VVINF	nehmen	O
,	$,	,	O
wenn	KOUS	wenn	O
ich	PPER	ich	O
dir	PRF	du	O
dein	PPOSAT	dein	O
ganzes	ADJA	ganz	O
Argument	NN	Argument	O
einräume	VVFIN	einräumen	O
,	$,	,	O
und	KON	und	O
mich	PRF	ich	O
doch	ADV	doch	O
zwischen	APPR	zwischen	O
dem	ART	die	O
Entweder	KON	entweder	O
Oder	KON	oder	O
durchzustehlen	VVIMP	durchzustehlen	O
suche	VVFIN	suchen	O
.	$.	.	O

Entweder	KON	entweder	O
,	$,	,	O
sagst	VVFIN	sagen	O
du	PPER	du	O
,	$,	,	O
hast	VAFIN	haben	O
du	PPER	du	O
Hoffnung	NN	Hoffnung	O
auf	APPR	auf	O
Lotten	NN	Lotten	B-EntityPER
,	$,	,	O
oder	KON	oder	O
du	PPER	du	O
hast	VAFIN	haben	O
keine	PIAT	keine	O
.	$.	.	O

Gut	ADJD	gut	O
,	$,	,	O
im	APPRART	in	O
ersten	ADJA	erst	O
Fall	NN	Fall	O
suche	VVFIN	suchen	O
sie	PPER	sie	O
durchzutreiben	ADJD	durchzutreiben	O
,	$,	,	O
suche	VVFIN	suchen	O
die	ART	die	O
Erfüllung	NN	Erfüllung	O
deiner	PPOSAT	dein	O
Wünsche	NN	Wunsch	O
zu	PTKZU	zu	O
umfassen	VVINF	umfassen	O
:	$.	:	O
im	APPRART	in	O
anderen	PIS	andere	O
Fall	NN	Fall	O
ermanne	VVFIN	ermanne	O
dich	PPER	du	O
,	$,	,	O
und	KON	und	O
suche	VVFIN	suchen	O
einer	ART	eine	O
elenden	ADJA	elend	O
Empfindung	NN	Empfindung	O
los	ADJD	los	O
zu	PTKZU	zu	O
werden	VAINF	werden	O
,	$,	,	O
die	PRELS	die	O
alle	PIS	alle	O
deine	PPOSAT	dein	O
Kräfte	NN	Kraft	O
verzehren	VVINF	verzehren	O
muß	VMFIN	müssen	O
.	$.	.	O

-	$(	-	O
Bester	NN	Beste	B-EntityPER
!	$.	!	O

