denne	CONJ	denne	O
beiersch	NOUN	beiersch	O
her	VERB	her	O
,	PUNCT	,	O
und	CONJ	und	O
doch	ADV	doch	O
bî	ADP	bî	O
manlîcher	ADJ	mannegelîch	O
wer	NOUN	wer	O
.	SPUNCT	.	O

swer	PRON	swer	O
in	ADP	in	O
den	DET	der	B-EntityLOC
zwein	ADJ	zwei	I-EntityLOC
landen	NOUN	lant	I-EntityLOC
wirt	VERB	wirt	O
,	PUNCT	,	O
gefuoge	VERB	gefuoge	O
ein	DET	ein	O
wunder	NOUN	wunder	O
an	ADP	an	O
im	PRON	er	O
birt	VERB	bern	O
.	SPUNCT	.	O

Dô	ADV	dô	O
kom	VERB	komen	O
geleischieret	VERB	leisieren	O
und	CONJ	und	O
wol	ADV	wol	O
gezimieret	VERB	zimieren	O
ein	DET	ein	B-EntityPER
ritter	NOUN	ritter	I-EntityPER
,	PUNCT	,	I-EntityPER
dem	PRON	der	I-EntityPER
was	VERB	was	I-EntityPER
harte	ADV	herte	I-EntityPER
gâch	ADJ	gâch	I-EntityPER
.	SPUNCT	.	O

er	PRON	er	O
reit	VERB	reit	O
in	PRON	in	O
strîteclîchen	ADV	strîtec	O
nâch	ADJ	nâch	O
,	PUNCT	,	O
die	PRON	die	O
verre	ADV	verre	O
wâren	VERB	wesen	O
von	ADP	von	O
im	PRON	er	O
komen	VERB	komen	O
:	SPUNCT	:	O

zwên	DET	zwei	B-EntityPER
ritter	NOUN	ritter	I-EntityPER
heten	AUX	haben	O
im	PRON	er	O
genomen	VERB	nemen	O
eine	DET	ein	B-EntityPER
vrouwen	NOUN	vrouwe	I-EntityPER
in	ADP	in	O
sîm	DET	er	B-EntityLOC
lande	NOUN	lant	I-EntityLOC
.	SPUNCT	.	O

den	DET	der	B-EntityPER
helt	NOUN	helt	I-EntityPER
ez	PRON	ez	O
dûhte	VERB	dunken	O
schande	NOUN	schande	O
:	SPUNCT	:	O

in	PRON	in	O
müete	VERB	müejen	O
der	DET	der	B-EntityPER
juncvrouwen	NOUN	juncvrouwe	I-EntityPER
leit	VERB	leit	O
,	PUNCT	,	O
diu	PRON	die	O
jaemerlîche	ADV	jâmerlich	O
vor	ADP	vor	O
in	PRON	in	O
reit	VERB	reit	O
.	SPUNCT	.	O

dise	DET	diser	B-EntityPER
drî	NOUN	drî	I-EntityPER
wâren	VERB	wesen	O
sîne	DET	er	O
man	NOUN	man	O
.	SPUNCT	.	O

er	PRON	er	O
reit	VERB	reit	O
ein	DET	ein	O
schoene	ADJ	schoene	O
kastelâzen	NOUN	kastelâzen	O
:	SPUNCT	:	O

sîns	DET	er	O
schildes	NOUN	schilt	O
was	VERB	was	O
vil	ADV	vil	O
wênic	ADV	wênec	O
ganz	ADJ	ganz	O
.	SPUNCT	.	O

er	PRON	er	O
hiez	VERB	heizzen	O
Karnahkarnanz	PROPN	Karnahkarnanz	B-EntityPER
leh	DET	la	I-EntityPER
cons	NOUN	comte	I-EntityPER
Ulterlec	PROPN	Ulterlec	I-EntityPER
.	SPUNCT	.	O

er	PRON	er	O
sprach	VERB	sprechen	O
"	ADJ	"	O
wer	NOUN	wer	O
irret	VERB	irren	O
uns	PRON	wir	O
den	DET	der	O
wec	NOUN	wec	O
?	SPUNCT	?	O

"	ADV	"	O
sus	ADV	sus	O
vuor	VERB	varn	O
er	PRON	er	O
zuome	ADJ	zuome	B-EntityPER
knappen	NOUN	knabe	I-EntityPER
sân	VERB	sehen	O
.	SPUNCT	.	O

den	DET	der	O
dûhter	NOUN	dunker	O
als	SCONJ	als	O
ein	DET	ein	O
got	NOUN	got	B-EntityPER
getân	VERB	tuon	O
:	SPUNCT	:	O

ern	PRON	ern	O
hete	AUX	haben	O
sô	ADV	sô	O
liehtes	ADV	lieht	O
niht	PART	niht	O
erkant	VERB	erkennen	O
.	SPUNCT	.	O

ûfem	DET	ûfem	O
touwe	NOUN	touwe	O
der	DET	der	O
wâpenroc	NOUN	wâpenroc	O
erwant	VERB	erwinden	O
.	SPUNCT	.	O

mit	ADP	mit	O
guldîn	ADJ	guldîn	O
schellen	NOUN	schellen	O
kleine	ADV	kleine	O
vor	ADP	vor	O
iewederm	DET	ietweder	O
beine	NOUN	bein	O
wâren	VERB	wesen	O
die	DET	die	O
stegreife	NOUN	stegreife	O
erklenget	VERB	erklengen	O
und	CONJ	und	O
ze	ADP	zuo	O
rehter	ADJ	reht	O
mâze	NOUN	mâze	O
erlenget	VERB	lengen	O
.	SPUNCT	.	O

sîn	DET	sîn	O
zeswer	ADJ	zese	O
arm	NOUN	arm	O
von	ADP	von	O
schellen	DET	schellen	O
klanc	NOUN	klanc	O
,	PUNCT	,	O
swar	SCONJ	swar	O
ern	PRON	ern	O
bôt	VERB	bieten	O
oder	CONJ	oder	O
swanc	VERB	swanc	O
.	SPUNCT	.	O

der	PRON	der	O
was	VERB	was	O
durch	ADP	durch	O
swertslege	NOUN	swertslac	O
sô	ADV	sô	O
hel	ADJ	hel	O
:	SPUNCT	:	O

der	DET	der	B-EntityPER
helt	NOUN	helt	I-EntityPER
was	VERB	was	O
gein	ADP	gegen	O
prîse	NOUN	prîse	O
snel	ADJ	snel	O
.	SPUNCT	.	O

sus	ADV	sus	O
vuor	VERB	varn	O
der	DET	der	B-EntityPER
vürste	NOUN	vürste	I-EntityPER
rîche	NOUN	rîche	I-EntityPER
,	PUNCT	,	I-EntityPER
gezimiert	PRON	zimieren	I-EntityPER
wünneclîche	ADJ	wünneclîch	I-EntityPER
.	SPUNCT	.	O

Aller	DET	al	B-EntityPER
manne	NOUN	man	I-EntityPER
schoene	ADJ	schoene	I-EntityPER
ein	DET	ein	I-EntityPER
bluomen	NOUN	bluome	I-EntityPER
kranz	NOUN	kranz	I-EntityPER
,	PUNCT	,	O
den	PRON	der	O
vrâgte	VERB	vrâgen	O
Karnahkarnanz	PROPN	Karnahkarnanz	B-EntityPER
"	ADJ	"	O
junchêrre	NOUN	junchêrre	B-EntityPER
,	PUNCT	,	O
sâht	VERB	sehen	O
ir	PRON	sie	O
vür	ADP	vür	O
iuch	PRON	sie	O
varn	VERB	varn	O
zwên	DET	zwei	B-EntityPER
ritter	NOUN	ritter	I-EntityPER
die	PRON	die	I-EntityPER
sich	PRON	sich	I-EntityPER
niht	PART	niht	I-EntityPER
bewarn	VERB	bewarn	I-EntityPER
kunnen	AUX	kunnen	I-EntityPER
an	ADP	an	I-EntityPER
ritterlîcher	ADJ	rîterlich	I-EntityPER
zunft	NOUN	zunft	I-EntityPER
?	SPUNCT	?	O

si	PRON	si	O
ringent	VERB	ringent	O
mit	ADP	mit	O
der	DET	der	O
nôtnunft	NOUN	nôtnunft	O
und	CONJ	und	O
sint	VERB	sint	O
an	ADP	an	O
werdekeit	NOUN	wirdecheit	O
verzagt	VERB	verzagen	O
:	SPUNCT	:	O

si	PRON	si	O
vüerent	VERB	vüeren	O
roubes	PRON	roup	O
eine	DET	ein	B-EntityPER
magt	NOUN	maget	I-EntityPER
.	SPUNCT	.	O

"	ADV	"	O
der	DET	der	B-EntityPER
knappe	NOUN	knabe	I-EntityPER
wânde	VERB	wænen	O
,	PUNCT	,	O
swaz	PRON	swaz	O
er	PRON	er	O
sprach	VERB	sprechen	O
,	PUNCT	,	O
ez	PRON	ez	O
waere	VERB	wesen	O
got	NOUN	got	O
,	PUNCT	,	O
als	SCONJ	als	O
im	PRON	er	O
verjach	VERB	verjehen	O
vrou	DET	vrouwe	B-EntityPER
Herzeloyd	NOUN	Herzeloyd	I-EntityPER
diu	DET	die	I-EntityPER
künegîn	NOUN	küniginne	I-EntityPER
,	PUNCT	,	O
dô	ADV	dô	O
sim	PRON	er	O
underschiet	VERB	underscheiden	O
den	DET	der	O
liehten	ADJ	lieht	O
schîn	NOUN	schîn	O
.	SPUNCT	.	O

dô	ADV	dô	O
rief	VERB	ruofen	O
er	PRON	er	O
lûte	ADV	lûte	O
sunder	ADP	sunder	O
spot	NOUN	spot	O
"	ADV	"	O
nû	ADV	nû	O
hilf	VERB	helfen	O
mir	PRON	ich	O
,	PUNCT	,	O
hilferîcher	ADJ	hilferîcher	B-EntityPER
got	NOUN	got	I-EntityPER
.	SPUNCT	.	O

"	ADV	"	O
vil	ADV	vil	O
dicke	ADV	dicke	O
viel	VERB	viel	O
an	ADP	an	O
sîn	DET	sîn	O
gebet	NOUN	gebet	O
vil	ADV	vil	B-EntityPER
li	DET	la	I-EntityPER
roy	NOUN	roi	I-EntityPER
Gahmuret	PROPN	Gahmuret	I-EntityPER
.	SPUNCT	.	O

der	DET	der	B-EntityPER
vürste	NOUN	vürste	I-EntityPER
sprach	VERB	sprechen	O
"	ADV	"	O
ich	PRON	ich	O
pin	VERB	sîn	O
niht	PART	niht	O
got	NOUN	got	B-EntityPER
,	PUNCT	,	O
ich	PRON	ich	O
leiste	VERB	leisten	O
ab	ADV	ab	O
gerne	ADV	gerne	O
sîn	DET	sîn	O
gebot	NOUN	gebot	O
.	SPUNCT	.	O

dû	PRON	dû	O
maht	VERB	maht	O
hie	ADV	hie	O
vier	NUM	vier	B-EntityPER
ritter	NOUN	ritter	I-EntityPER
sehen	VERB	sehen	O
,	PUNCT	,	O
ob	SCONJ	ob	O
dû	PRON	dû	O
ze	ADP	zuo	O
rehte	NOUN	reht	O
kundest	AUX	kunnen	O
spehen	VERB	spehen	O
.	SPUNCT	.	O

"	ADV	"	O
der	DET	der	B-EntityPER
knappe	NOUN	knabe	I-EntityPER
vrâgte	VERB	vrâgen	O
vürbaz	ADV	vürbaz	O
"	ADV	"	O
dû	PRON	dû	O
nennest	VERB	nennen	O
ritter	NOUN	ritter	O
:	SPUNCT	:	O

waz	PRON	waz	O
ist	VERB	sîn	O
daz	PRON	daz	O
?	SPUNCT	?	O

hâstu	AUX+PRON	hâstû	O
niht	PART	niht	O
gotlîcher	ADJ	gotelich	O
kraft	NOUN	kraft	O
,	PUNCT	,	O
sô	ADV	sô	O
sage	VERB	sagen	O
mir	PRON	ich	O
,	PUNCT	,	O
wer	PRON	wer	O
gît	VERB	geben	O
ritterschaft	NOUN	rîterschaft	O
?	SPUNCT	?	O

"	ADV	"	O
"	VERB	"	O
daz	PRON	daz	O
tuot	VERB	tuon	O
der	DET	der	B-EntityPER
künec	NOUN	künic	I-EntityPER
Artûs	PROPN	Artus	I-EntityPER
.	SPUNCT	.	O

junchêrre	NOUN	junchêrre	B-EntityPER
,	PUNCT	,	O
komt	VERB	komen	O
ir	PRON	sie	O
in	ADP	in	O
des	DET	der	B-EntityLOC
hûs	NOUN	hûs	I-EntityLOC
,	PUNCT	,	O
der	PRON	der	O
bringet	VERB	bringen	O
iuch	PRON	sie	O
an	ADP	an	O
ritters	NOUN	ritter	O
namen	VERB	namen	O
,	PUNCT	,	O
daz	SCONJ	daz	O
irs	PRON+PRON	irs	O
iuch	PRON	sie	O
niemer	ADV	niemer	O
durfet	AUX	durfen	O
schamen	VERB	schamen	O
.	SPUNCT	.	O

ir	PRON	sie	O
mugt	AUX	mügen	O
wol	ADV	wol	O
sîn	VERB	sîn	O
von	ADP	von	O
ritters	DET	ritter	O
art	NOUN	art	O
.	SPUNCT	.	O

"	PROPN	"	O
von	ADP	von	O
den	DET	der	B-EntityPER
helden	NOUN	helt	I-EntityPER
er	PRON	er	O
geschouwet	VERB	schouwen	O
wart	AUX	werden	O
:	SPUNCT	:	O

Dô	ADV	dô	O
lac	VERB	ligen	O
diu	DET	die	O
gotes	NOUN	got	B-EntityPER
kunst	NOUN	kunst	O
an	ADP	an	O
im	PRON	er	O
.	SPUNCT	.	O

von	ADP	von	O
der	DET	der	O
âventiure	NOUN	âventiure	O
ich	PRON	ich	O
daz	PRON	daz	O
nim	VERB	nemen	O
,	PUNCT	,	O
diu	PRON	die	O
mich	PRON	ich	O
mit	ADP	mit	O
wârheit	NOUN	wârheit	O
des	PRON	der	O
beschiet	VERB	bescheiden	O
.	SPUNCT	.	O

nie	ADV	nie	O
mannes	DET	man	O
varwe	NOUN	varwe	O
baz	ADV	baz	O
geriet	VERB	gerâten	O
vor	ADP	vor	O
im	PRON	er	O
sît	ADP	sît	O
Adâmes	DET	Adam	B-EntityPER
zît	NOUN	zît	O
.	SPUNCT	.	O

des	PRON	der	O
wart	AUX	werden	O
sîn	DET	sîn	O
lob	NOUN	lob	O
von	ADP	von	O
wîben	NOUN	wîp	O
wît	ADJ	wît	O
.	SPUNCT	.	O

aber	ADV	aber	O
sprach	VERB	sprechen	O
der	DET	der	B-EntityPER
knappe	NOUN	knabe	I-EntityPER
sân	VERB	sehen	O
,	PUNCT	,	O
dâ	ADV	dâr	O
von	ADP	von	O
ein	DET	ein	O
lachen	NOUN	lachen	O
wart	AUX	werden	O
getân	VERB	tuon	O
.	SPUNCT	.	O

"	ADV	"	O
ay	DET	eiâ	O
ritter	NOUN	ritter	B-EntityPER
guot	ADJ	guot	I-EntityPER
,	PUNCT	,	O
waz	PRON	waz	O
mahtu	PART+VERB	magstu	O
sîn	VERB	sîn	O
?	SPUNCT	?	O

dû	PRON	dû	O
hâst	AUX	haben	O
sus	ADV	sus	O
manec	ADJ	manec	O
vingerlîn	NOUN	vingerlîn	O
an	ADP	an	O
dînen	DET	dû	O
lîp	NOUN	lîp	O
gebunden	VERB	binden	O
,	PUNCT	,	O
dort	ADV	dort	O
oben	VERB	oben	O
und	CONJ	und	O
hie	ADV	hie	O
unden	VERB	under	O
.	SPUNCT	.	O

"	ADV	"	O
aldâ	ADV	aldâr	O
begreif	VERB	begrîfen	O
des	DET	der	B-EntityPER
knappen	NOUN	knabe	I-EntityPER
hant	VERB	hant	O
swaz	PRON	swaz	O
er	PRON	er	O
îsers	NOUN	îser	O
ame	DET	am	B-EntityPER
vürsten	NOUN	vürste	I-EntityPER
vant	VERB	vinden	O
:	SPUNCT	:	O

dez	DET	der	O
harnasch	NOUN	harnas	O
begunder	ADV	beginneter	O
schouwen	VERB	schouwen	O
.	SPUNCT	.	O

"	ADV	"	O
mîner	DET	ich	B-EntityPER
muoter	NOUN	muoter	I-EntityPER
juncvrouwen	NOUN	juncvrouwe	I-EntityPER
ir	DET	sie	O
vingerlîn	NOUN	vingerlîn	O
an	ADP	an	O
snüeren	NOUN	snuor	O
tragnt	VERB	tragen	O
,	PUNCT	,	O
diu	PRON	die	O
niht	PART	niht	O
sus	ADV	sus	O
an	ADP	an	O
einander	PRON	einander	O
ragnt	VERB	ragnt	O
.	SPUNCT	.	O

"	ADV	"	O
der	DET	der	B-EntityPER
knappe	NOUN	knabe	I-EntityPER
sprach	VERB	sprechen	O
durch	ADP	durch	O
sînen	DET	er	O
muot	NOUN	muot	O
zem	DET	zem	B-EntityPER
vürsten	NOUN	vürste	I-EntityPER
"	VERB	"	O
war	PRON	war	O
zuo	ADV	zuo	O
ist	VERB	sîn	O
diz	DET	diser	O
guot	NOUN	guot	O
,	PUNCT	,	O
daz	SCONJ	daz	O
dich	PRON	dû	O
sô	ADV	sô	O
wol	ADV	wol	O
kan	AUX	kan	O
schicken	VERB	schicken	O
?	SPUNCT	?	O

ine	DET	ine	O
mages	NOUN	mâc	O
niht	PART	niht	O
ab	ADV	ab	O
gezwicken	VERB	zwicken	O
.	SPUNCT	.	O

"	ADV	"	O
der	DET	der	B-EntityPER
vürste	NOUN	vürste	I-EntityPER
im	PRON	er	O
zeigete	VERB	zeigen	O
sâ	ADV	sâ	O
sîn	DET	sîn	O
swert	NOUN	swert	O
:	SPUNCT	:	O

"	ADV	"	O
nû	ADV	nû	O
sich	PRON	sich	O
,	PUNCT	,	O
swer	PRON	swer	O
an	ADP	an	O
mich	PRON	ich	O
strîtes	NOUN	strît	O
gert	VERB	gern	O
,	PUNCT	,	O
des	DET	der	O
selben	ADJ	selp	O
wer	NOUN	wer	O
ich	PRON	ich	O
mich	PRON	ich	O
mit	ADP	mit	O
slegen	NOUN	slac	O
:	SPUNCT	:	O

vür	ADP	vür	O
die	DET	die	O
sîne	NOUN	er	O
muoz	AUX	müezen	O
ich	PRON	ich	O
an	ADP	an	O
mich	PRON	ich	O
legen	VERB	legen	O
,	PUNCT	,	O
und	CONJ	und	O
vür	ADP	vür	O
den	DET	der	O
schuz	NOUN	schuz	O
und	CONJ	und	O
vür	ADP	vür	O
den	DET	der	O
stich	NOUN	stich	O
muoz	AUX	müezen	O
ich	PRON	ich	O
alsus	ADV	alsus	O
wâpen	VERB	wâpen	O
mich	PRON	ich	O
.	SPUNCT	.	O

"	ADV	"	O
aber	ADV	aber	O
sprach	VERB	sprechen	O
der	DET	der	B-EntityPER
knappe	NOUN	knabe	I-EntityPER
snel	ADV	snel	O
"	VERB	"	O
ob	ADP	ob	O
die	DET	die	O
hirze	NOUN	hirz	O
trüegen	VERB	tragen	O
sus	ADV	sus	O
ir	DET	sie	O
vel	NOUN	vel	O
,	PUNCT	,	O
sô	ADV	sô	O
verwunt	VERB	verwunden	O
ir	PRON	sie	O
niht	PART	niht	O
mîn	DET	ich	O
gabylôt	NOUN	gabylôt	O
.	SPUNCT	.	O

der	PRON	der	O
vellet	VERB	vallen	O
manger	PRON	manec	O
vor	ADP	vor	O
mir	PRON	ich	O
tôt	ADJ	tôt	O
.	SPUNCT	.	O

"	ADV	"	O
Die	DET	die	B-EntityPER
ritter	NOUN	ritter	I-EntityPER
zurnden	VERB	zürnen	O
daz	SCONJ	daz	O
er	PRON	er	O
hielt	VERB	halten	O
bî	ADP	bî	O
dem	DET	der	B-EntityPER
knappen	NOUN	knabe	I-EntityPER
der	DET	der	I-EntityPER
vil	ADJ	vil	I-EntityPER
tumpheit	NOUN	tumpheit	I-EntityPER
wielt	VERB	walten	I-EntityPER
.	SPUNCT	.	O

der	DET	der	B-EntityPER
vürste	NOUN	vürste	I-EntityPER
sprach	VERB	sprechen	O
"	ADJ	"	O
got	NOUN	got	B-EntityPER
hüete	VERB	hüeten	O
dîn	DET	dû	O
.	SPUNCT	.	O

ôwî	INTJ	ouwê	O
wan	SCONJ	wan	O
waer	PRON	waer	O
dîn	DET	dû	O
schoene	ADJ	schoene	O
mîn	NOUN	ich	O
!	SPUNCT	!	O

dir	PRON	dû	O
hete	AUX	haben	O
got	NOUN	got	B-EntityPER
den	DET	der	O
wunsch	NOUN	wunsch	O
gegeben	VERB	geben	O
,	PUNCT	,	O
ob	SCONJ	ob	O
dû	PRON	dû	O
mit	ADP	mit	O
witzen	NOUN	witzen	O
soldest	AUX	soln	O
leben	VERB	leben	O
.	SPUNCT	.	O

diu	DET	die	O
gotes	NOUN	got	B-EntityPER
kraft	NOUN	kraft	O
dir	PRON	dû	O
virre	ADV	verre	O
leit	VERB	leit	O
.	SPUNCT	.	O

"	ADV	"	O
die	DET	die	O
sîne	NOUN	er	O
und	CONJ	und	O
och	ADV	ouch	O
er	PRON	er	O
selbe	ADV	selp	O
reit	VERB	reit	O
,	PUNCT	,	O
unde	CONJ	unde	O
gâhten	VERB	gâhen	O
harte	ADV	herte	O
balde	ADV	balde	O
zeinem	DET	zein	B-EntityLOC
velde	NOUN	velt	I-EntityLOC
in	ADP	in	I-EntityLOC
dem	DET	der	I-EntityLOC
walde	NOUN	walt	I-EntityLOC
.	SPUNCT	.	O

dâ	ADV	dâr	O
vant	VERB	vinden	O
der	DET	der	B-EntityPER
gefüege	ADJ	gefüege	I-EntityPER
vrôn	NOUN	vrôn	B-EntityPER
Herzeloyden	DET	Herzeloide	I-EntityPER
pflüege	NOUN	phluoc	I-EntityPER
.	SPUNCT	.	O

ir	DET	sie	B-EntityPER
volke	NOUN	volc	I-EntityPER
leider	ADV	leit	O
nie	ADV	nie	O
geschach	VERB	geschehen	O
;	PUNCT	;	O
die	PRON	die	O
er	PRON	er	O
balde	ADV	balde	O
eren	NOUN	eren	O
sach	VERB	sach	O
:	SPUNCT	:	O

si	PRON	si	O
begunden	VERB	beginnen	O
saen	VERB	sehen	O
,	PUNCT	,	O
dar	ADV	dâr	O
nâch	ADV	nâch	O
egen	VERB	eggen	O
,	PUNCT	,	O
ir	DET	sie	O
gart	NOUN	gart	O
ob	ADP	ob	O
starken	ADJ	starken	O
ohsen	NOUN	ohse	O
wegen	VERB	wegen	O
.	SPUNCT	.	O

der	DET	der	B-EntityPER
vürste	NOUN	vürste	I-EntityPER
in	ADP	in	O
guoten	ADJ	guot	O
morgen	NOUN	morgen	O
bôt	VERB	bieten	O
,	PUNCT	,	O
und	CONJ	und	O
vrâgte	VERB	vrâgen	O
se	PRON	sie	O
,	PUNCT	,	O
op	SCONJ	op	O
si	PRON	si	O
saehen	VERB	sehen	O
nôt	NOUN	nôt	O
eine	DET	ein	B-EntityPER
juncvrouwen	NOUN	juncvrouwe	I-EntityPER
lîden	VERB	lîden	O
.	SPUNCT	.	O

sine	DET	sine	O
kunden	NOUN	kunden	O
niht	PART	niht	O
vermîden	VERB	vermîden	O
,	PUNCT	,	O
swes	PRON	swer	O
er	PRON	er	O
vrâgt	VERB	vrâgen	O
daz	PRON	daz	O
wart	AUX	werden	O
gesagt	VERB	sagen	O
.	SPUNCT	.	O

"	ADV	"	O
zwêne	DET	zwei	B-EntityPER
ritter	NOUN	ritter	I-EntityPER
unde	CONJ	unde	O
ein	DET	ein	B-EntityPER
magt	NOUN	maget	I-EntityPER
dâ	ADV	dâr	O
riten	VERB	rîten	O
hiute	ADV	hiute	O
morgen	ADJ	morgen	O
.	SPUNCT	.	O

diu	DET	die	B-EntityPER
vrouwe	NOUN	vrouwe	I-EntityPER
vuor	VERB	varn	O
mit	ADP	mit	O
sorgen	NOUN	sorgen	O
:	SPUNCT	:	O

mit	ADP	mit	O
sporn	NOUN	spor	O
si	PRON	si	O
vaste	ADV	vaste	O
ruorten	VERB	rüeren	O
,	PUNCT	,	O
die	PRON	die	O
die	DET	die	B-EntityPER
juncvrouwen	NOUN	juncvrouwe	I-EntityPER
vuorten	VERB	vüeren	O
.	SPUNCT	.	O

"	ADV	"	O
ez	PRON	ez	O
was	VERB	was	O
Meljahkanz	PROPN	Meljahkanz	B-EntityPER
.	SPUNCT	.	O

den	PRON	der	O
ergâhte	VERB	ergâhen	O
Karnachkarnanz	PROPN	Karnachkarnanz	B-EntityPER
,	PUNCT	,	O
mit	ADP	mit	O
strîte	NOUN	strît	O
er	PRON	er	O
im	PRON	er	O
die	DET	die	B-EntityPER
vrouwen	NOUN	vrouwe	I-EntityPER
nam	VERB	nam	O
:	SPUNCT	:	O

diu	PRON	die	O
was	VERB	was	O
dâ	ADV	dâr	O
vor	ADV	vor	O
an	ADP	an	O
vröuden	NOUN	vröude	O
lam	VERB	lam	O
.	SPUNCT	.	O

si	PRON	si	O
hiez	VERB	heizzen	O
Imâne	PROPN	Imane	B-EntityPER
von	ADP	von	I-EntityPER
der	DET	der	I-EntityPER
Beâfontâne	NOUN	Beâfontâne	I-EntityPER
.	SPUNCT	.	O

Die	DET	die	B-EntityPER
bûliute	NOUN	bûliut	I-EntityPER
verzagten	VERB	verzagen	O
,	PUNCT	,	O
dô	ADV	dô	O
die	DET	die	B-EntityPER
helde	NOUN	helt	I-EntityPER
vür	ADP	vür	O
si	PRON	si	O
jagten	VERB	jagen	O
.	SPUNCT	.	O

si	PRON	si	O
sprâchen	VERB	sprechen	O
"	ADJ	"	O
wiest	SCONJ	wiest	O
uns	PRON	wir	O
sus	ADV	sus	O
geschehen	VERB	geschehen	O
?	SPUNCT	?	O

hât	AUX	haben	O
unser	DET	wir	B-EntityPER
junchêrre	NOUN	junchêrre	I-EntityPER
ersehen	VERB	ersehen	O
ûf	ADP	ûf	O
disen	DET	diser	B-EntityPER
rittern	NOUN	ritter	I-EntityPER
helme	NOUN	helm	O
schart	VERB	schart	O
,	PUNCT	,	O
sone	ADV+PART	sone	O
hân	AUX	haben	O
wir	PRON	wir	O
uns	PRON	wir	O
niht	PART	niht	O
wol	ADV	wol	O
bewart	VERB	bewarn	O
.	SPUNCT	.	O

wir	PRON	wir	O
sulen	AUX	soln	O
der	DET	der	B-EntityPER
küneginne	NOUN	küniginne	I-EntityPER
haz	NOUN	haz	O
von	ADP	von	O
schulden	NOUN	schulden	O
hoeren	VERB	hoeren	O
umbe	ADP	umbe	O
daz	PRON	daz	O
,	PUNCT	,	O
wand	CONJ	wand	O
er	PRON	er	O
mit	ADP	mit	O
uns	PRON	wir	O
dâ	ADV	dâr	O
her	ADV	her	O
lief	VERB	loufen	O
hiute	ADV	hiute	O
morgen	ADV	morgen	O
dô	ADV	dô	O
si	PRON	si	O
dannoch	ADV	dannoch	O
slief	VERB	slâfen	O
.	SPUNCT	.	O

"	ADV	"	O
der	DET	der	B-EntityPER
knappe	NOUN	knabe	I-EntityPER
enruochte	VERB	entruochen	O
ouch	ADV	ouch	O
wer	PRON	wer	O
dô	ADV	dô	O
schôz	VERB	schôz	O
die	DET	die	O
hirze	NOUN	hirz	O
kleine	ADJ	kleine	O
unde	CONJ	unde	O
grôz	ADJ	grôz	O
:	SPUNCT	:	O

er	PRON	er	O
huop	VERB	heben	O
sich	PRON	sich	O
gein	ADP	gegen	O
der	DET	der	B-EntityPER
muoter	NOUN	muoter	I-EntityPER
widr	ADV	wider	O
,	PUNCT	,	O
und	CONJ	und	O
sagt	VERB	sagen	O
ir	DET	sie	O
maer	NOUN	mære	O
.	SPUNCT	.	O

dô	ADV	dô	O
viel	VERB	viel	O
si	PRON	si	O
nidr	ADV	nidere	O
:	SPUNCT	:	O

sîner	DET	er	O
worte	NOUN	wort	O
si	PRON	si	O
sô	ADV	sô	O
sêre	ADV	sêre	O
erschrac	VERB	erschrecken	O
,	PUNCT	,	O
daz	SCONJ	daz	O
si	PRON	si	O
unversunnen	ADV	unversunnen	O
vor	ADP	vor	O
im	PRON	er	O
lac	VERB	ligen	O
.	SPUNCT	.	O

dô	ADV	dô	O
diu	DET	die	B-EntityPER
küneginne	NOUN	küniginne	I-EntityPER
widr	ADV	wider	O
kom	VERB	komen	O
zir	DET	zir	O
sinne	NOUN	sinne	O
,	PUNCT	,	O
swie	ADV	swie	O
si	PRON	si	O
dâ	ADV	dâr	O
vor	ADV	vor	O
waere	VERB	wesen	O
verzagt	VERB	verzagen	O
,	PUNCT	,	O
dô	ADV	dô	O
sprach	VERB	sprechen	O
si	PRON	si	O
"	ADJ	"	O
sun	NOUN	sun	B-EntityPER
,	PUNCT	,	O
wer	PRON	wer	O
hât	AUX	haben	O
gesagt	VERB	sagen	O
dir	PRON	dû	O
von	ADP	von	O
ritters	DET	ritter	O
orden	NOUN	orden	O
?	SPUNCT	?	O

wâ	PRON	wâ	O
bist	VERB	sîn	O
dus	PRON	dûs	O
innen	ADV	inne	O
worden	VERB	werden	O
?	SPUNCT	?	O

"	ADV	"	O
"	ADJ	"	O
muoter	NOUN	muoter	B-EntityPER
,	PUNCT	,	O
ich	PRON	ich	O
sach	VERB	sach	O
vier	NUM	vier	B-EntityPER
man	NOUN	man	I-EntityPER
noch	CONJ	noch	O
liehter	DET	lieht	O
danne	NOUN	danne	O
got	NOUN	got	B-EntityPER
getân	VERB	tuon	O
:	SPUNCT	:	O

die	PRON	die	O
sagten	VERB	sagen	O
mir	PRON	ich	O
von	ADP	von	O
ritterschaft	NOUN	rîterschaft	O
.	SPUNCT	.	O

Artûs	PROPN	Artus	B-EntityPER
küneclîchiu	DET	küniclich	O
kraft	NOUN	kraft	O
sol	AUX	sol	O
mich	PRON	ich	O
nâch	ADP	nâch	O
rîters	DET	ritter	O
êren	NOUN	êre	O
an	ADP	an	O
schildes	DET	schilt	O
ambet	NOUN	ambahte	O
kêren	VERB	kêren	O
.	SPUNCT	.	O

"	ADV	"	O
sich	PRON	sich	O
huop	VERB	heben	O
ein	DET	ein	O
